A
1050 Generated by WorldEditor 2.0.0r4

1     13 1 0 ZGSZ Shenzen Bao'an Intl
1302 city Shenzhen
115  22.62589687  113.81634381
120 Linear Feature 22
111  22.63423465  113.81120490 51 101
112  22.63384555  113.81098971  22.63369785  113.81066925
111  22.63384555  113.81098971 51 101
111  22.63248586  113.80814684
112  22.63248586  113.80814684  22.63235366  113.80787968 51 101
111  22.63207056  113.80799561 51 101
111  22.63106293  113.80854790 51 101
112  22.63091521  113.80895883  22.63094209  113.80926193
111  22.63091521  113.80895883 51 101
111  22.63117794  113.81126869
112  22.63117794  113.81126869  22.63124884  113.81199900 51 101
111  22.63137871  113.81232650
112  22.63137871  113.81232650  22.63150739  113.81261564 51 101
115  22.63172586  113.81260915
120 Linear Feature 2
111  22.64634661  113.81242276 51 101
112  22.64675489  113.81254148  22.64699063  113.81240817 51 101
111  22.64689055  113.81213760
111  22.64712451  113.81263204 51 101
112  22.64675489  113.81254148  22.64651916  113.81267478 51 101
115  22.64659846  113.81295192
120 Linear Feature 1
111  22.61407603  113.81203567 20
111  22.61498047  113.81153943 20
111  22.61550248  113.81120183 20
111  22.62002086  113.80872156 22
111  22.62117169  113.80810032 20
111  22.62147741  113.80793712 20
111  22.62470759  113.80617057 20
112  22.62547449  113.80596644  22.62583149  113.80600625
111  22.62547449  113.80596644
112  22.62547449  113.80596644  22.62548422  113.80596965
111  22.62533033  113.80601240
112  22.62533033  113.80601240  22.62589924  113.80601336 22
111  22.62611573  113.80646955 22
111  22.62697269  113.80827442
111  22.62695565  113.80831548 20
111  22.62631201  113.80694802 20
112  22.62600587  113.80638725  22.62587356  113.80620149
111  22.62600587  113.80638725
112  22.62600587  113.80638725  22.62614715  113.80667559 20
111  22.62627913  113.80696533 20
111  22.62693575  113.80835202
111  22.62687842  113.80843790 20
111  22.62611547  113.80682030 20
111  22.62605534  113.80665235
112  22.62605534  113.80665235  22.62593696  113.80643005 20
111  22.62573050  113.80629525 20
112  22.62534329  113.80610971  22.62509028  113.80603599
111  22.62534329  113.80610971
112  22.62534329  113.80610971  22.62559668  113.80618772 20
111  22.62572502  113.80631816 20
112  22.62584168  113.80647593  22.62589580  113.80658952
111  22.62584168  113.80647593 20
111  22.62622487  113.80728665
112  22.62622487  113.80728665  22.62632893  113.80751623 20
111  22.62617979  113.80768405 20
111  22.62499770  113.80833305 20
112  22.62456308  113.80822051  22.62441752  113.80791079
111  22.62456308  113.80822051 20
111  22.62403018  113.80708845
112  22.62403018  113.80708845  22.62396741  113.80695473 20
111  22.62376263  113.80701307 20
111  22.62243403  113.80774895
112  22.62243403  113.80774895  22.62237726  113.80777793 20
111  22.62241931  113.80788116
111  22.62232902  113.80800095 20
112  22.62206604  113.80795048  22.62190554  113.80803954
111  22.62206604  113.80795048 20
111  22.62154437  113.80823598 20
111  22.62114750  113.80849004 20
111  22.62105332  113.80854211 20
111  22.62092740  113.80861138 20
111  22.62064553  113.80872420
111  22.61407792  113.81215119 20
111  22.62477376  113.80628612
112  22.62477376  113.80628612  22.62496014  113.80618232 20
112  22.62582907  113.80653418  22.62607341  113.80705910
111  22.62582907  113.80653418 20
111  22.62618657  113.80730400
112  22.62618657  113.80730400  22.62627392  113.80749903 20
111  22.62611365  113.80762410 20
111  22.62606200  113.80765126 20
115  22.62594850  113.80765319
120 Linear Feature 2
111  22.62482575  113.81534401
111  22.65140276  113.80078250
111  22.65171067  113.80167756
115  22.62524186  113.81618005
120 Linear Feature 1
111  22.64985538  113.81221070 51
111  22.64946343  113.81243693
111  22.64971418  113.81191473 51
111  22.64940137  113.81208668
111  22.64957584  113.81162196 51
111  22.64926074  113.81179267
111  22.64944783  113.81135102 51
111  22.64902701  113.81156921
111  22.64931816  113.81107653 51
111  22.64901838  113.81124074
111  22.64920022  113.81082689 51
111  22.64880655  113.81103999
111  22.64908207  113.81057679 51
111  22.64877027  113.81074973
111  22.64895934  113.81031728 51
111  22.64867929  113.81046917
111  22.64884158  113.81006774 51
111  22.64856440  113.81022346
111  22.64844647  113.80997702 51
111  22.64872549  113.80982202
111  22.64859098  113.80953722
112  22.64859098  113.80953722  22.64814386  113.80921918 51
111  22.64805844  113.80951166
111  22.64802194  113.80964405 51
111  22.64818651  113.80904666
112  22.64818651  113.80904666  22.64821649  113.80893813 51
111  22.64827765  113.80890177
111  22.64785552  113.80913295 51
112  22.64810419  113.80934545  22.64811927  113.80966796
111  22.64810419  113.80934545
111  22.64738575  113.80939140
112  22.64738575  113.80939140  22.64723351  113.80947995 51
111  22.64729415  113.80969697 51
111  22.64735722  113.80982951
111  22.64729415  113.80969697 51
112  22.64702795  113.80958826  22.64688023  113.80966948 51
111  22.64695433  113.80989438 51
111  22.64699637  113.80998142
111  22.64695433  113.80989438 51
112  22.64666268  113.80978924  22.64648438  113.80988460
111  22.64666268  113.80978924
111  22.64641143  113.80992747
112  22.64641143  113.80992747  22.64613839  113.81025600 51
111  22.64641084  113.81040985
111  22.64659816  113.81048338 51
111  22.64611829  113.81029533
112  22.64611829  113.81029533  22.64590200  113.81021148 51
112  22.64574236  113.81029351  22.64571032  113.81030990
111  22.64574236  113.81029351
111  22.64651137  113.81133476 51
111  22.64662211  113.81127609
111  22.64679625  113.81149676 51
111  22.64663062  113.81158733
111  22.64674586  113.81183122 51
111  22.64705443  113.81166410
111  22.64686164  113.81207635 51
111  22.64714885  113.81192108
111  22.64729816  113.81221945 51
111  22.64700324  113.81237575
111  22.64715026  113.81268648 51
111  22.64745647  113.81252579
111  22.64757802  113.81285179 51
111  22.64729932  113.81300149
111  22.64742816  113.81327375 51
111  22.64774623  113.81310511
111  22.64788549  113.81340567 51
115  22.64756915  113.81357468
120 Linear Feature 8
111  22.64911195  113.81716411 20
111  22.65142818  113.81589458 20
112  22.65168747  113.81518981  22.65151725  113.81465579
111  22.65168747  113.81518981 20
111  22.65130443  113.81439304
112  22.65130443  113.81439304  22.65113418  113.81406922 20
111  22.65083666  113.81421906
111  22.65090801  113.81427448 20
112  22.65124238  113.81441885  22.65136536  113.81466451
111  22.65124238  113.81441885 20
111  22.65163277  113.81524710
112  22.65163277  113.81524710  22.65174507  113.81565558 20
111  22.65144030  113.81580572 22
111  22.65119584  113.81593917 20
111  22.65003579  113.81656193 20
111  22.64957983  113.81676149 20
111  22.64933337  113.81686799 20
111  22.64956889  113.81673731
111  22.65119584  113.81593917 20
112  22.65135561  113.81538634  22.65121338  113.81506882
111  22.65135561  113.81538634 20
111  22.65091933  113.81444619
112  22.65091933  113.81444619  22.65077600  113.81417338 20
111  22.65051383  113.81428202 20
111  22.65040986  113.81432789
111  22.65020488  113.81428604 20
111  22.65036976  113.81427558 20
111  22.65047150  113.81422006 20
112  22.65099591  113.81442218  22.65117118  113.81479477
111  22.65099591  113.81442218 20
111  22.65144682  113.81536084 20
112  22.65142419  113.81578770  22.65132554  113.81604029
111  22.65142419  113.81578770
112  22.65142419  113.81578770  22.65140872  113.81581658 20
115  22.65144030  113.81580572
120 Linear Feature 11
111  22.62869768  113.81342854
112  22.62869768  113.81342854  22.62903479  113.81325373 53 102
112  22.62893587  113.81394672  22.62864678  113.81410175
111  22.62893587  113.81394672 53 102
111  22.62866407  113.81409239
112  22.62866407  113.81409239  22.62835866  113.81426928 53 102
112  22.62842300  113.81357837  22.62872842  113.81341189
113  22.62842300  113.81357837 53 102
120 Linear Feature 38
111  22.63877152  113.79590624 53 102
111  22.63982452  113.79533148
112  22.63982452  113.79533148  22.64009055  113.79518378 53 102
112  22.64003893  113.79579611  22.63973584  113.79596532
111  22.64003893  113.79579611 53 102
111  22.63898275  113.79637946
112  22.63898275  113.79637946  22.63867173  113.79654581 53 102
112  22.63877152  113.79590624  22.63906799  113.79574276
111  22.63877152  113.79590624
111  22.63796050  113.79635537
112  22.63796050  113.79635537  22.63821510  113.79621894 53 102
112  22.63817889  113.79681784  22.63794451  113.79695327
111  22.63817889  113.79681784 53 102
111  22.63804433  113.79689193
112  22.63804433  113.79689193  22.63779617  113.79702457 53 102
112  22.63780940  113.79643305  22.63807521  113.79628487
111  22.63780940  113.79643305 53 102
111  22.63796050  113.79635537
111  22.63701975  113.79686428
112  22.63701975  113.79686428  22.63730762  113.79672805 53 102
112  22.63724034  113.79733631  22.63697343  113.79748210 53 102
112  22.63701975  113.79686428  22.63728335  113.79671730
111  22.63701975  113.79686428
111  22.63620817  113.79730854
112  22.63620817  113.79730854  22.63647508  113.79716275 53 102
112  22.63643868  113.79777219  22.63614309  113.79792635 53 102
112  22.63620817  113.79730854  22.63645192  113.79717350
111  22.63620817  113.79730854
111  22.63540791  113.79775274
112  22.63540791  113.79775274  22.63568916  113.79760436 53 102
112  22.63563159  113.79821591  22.63535861  113.79836628 53 102
112  22.63540791  113.79775274  22.63567721  113.79760835
111  22.63540791  113.79775274
111  22.63462592  113.79818223
112  22.63462592  113.79818223  22.63484982  113.79806393 53 102
112  22.63483874  113.79864684  22.63457624  113.79883803
111  22.63483874  113.79864684 53 102
111  22.63424288  113.79908304 53 102
111  22.63322215  113.79964234 53 102
111  22.63254874  113.79990561
112  22.63254874  113.79990561  22.63225535  113.80002033 53 102
112  22.63234385  113.79942725  22.63261407  113.79923486
111  22.63234385  113.79942725 53 102
111  22.63292832  113.79900567 53 102
111  22.63396430  113.79844062 53 102
111  22.63462592  113.79818223
111  22.63147077  113.79990106
112  22.63147077  113.79990106  22.63179318  113.79972382 53 102
112  22.63173944  113.80034988  22.63146944  113.80054432
111  22.63173944  113.80034988 53 102
111  22.63115841  113.80077002 53 102
111  22.63047680  113.80114427 53 102
111  22.62977003  113.80142245
112  22.62977003  113.80142245  22.62958871  113.80149558 53 102
112  22.62959797  113.80092775  22.62989709  113.80070693
111  22.62959797  113.80092775 53 102
111  22.63016345  113.80051896 53 102
111  22.63086062  113.80013508 53 102
111  22.63147077  113.79990106
111  22.62877139  113.80138072
112  22.62877139  113.80138072  22.62908332  113.80126296 53 102
112  22.62900742  113.80184555  22.62875566  113.80201806
111  22.62900742  113.80184555 53 102
111  22.62845109  113.80225348 53 102
111  22.62796672  113.80252035 53 102
111  22.62730688  113.80277418
112  22.62730688  113.80277418  22.62696805  113.80290467 53 102
112  22.62709401  113.80230697  22.62736930  113.80210910
111  22.62709401  113.80230697 53 102
111  22.62766754  113.80188398 53 102
111  22.62813557  113.80162729 53 102
111  22.62877139  113.80138072
111  22.62625110  113.80276257
112  22.62625110  113.80276257  22.62652500  113.80261221 53 102
112  22.62648139  113.80322715  22.62618084  113.80340439
111  22.62648139  113.80322715 53 102
111  22.62554694  113.80374481
112  22.62554694  113.80374481  22.62527959  113.80389106 53 102
112  22.62532784  113.80327451  22.62562431  113.80310531
111  22.62532784  113.80327451 53 102
115  22.62625110  113.80276257
21  22.64970874  113.80550263 2 153.1500 3.00 15  PAPI-4L
21  22.62890314  113.81577732 2 333.1500 3.00 33  PAPI-4L
21  22.65113047  113.78737570 2 153.1500 3.00 16  PAPI-4L
21  22.62724703  113.79917728 2 333.1500 3.00 34  PAPI-4L
20  22.64934772  113.80863463 152.6700 0 3 {@L}B{@Y,^l}B4{^r,@@,@L}B
20  22.64869301  113.80893758 331.7400 0 3 {@L}B{@Y,^l}B4{^r,@@,@L}B
20  22.64916351  113.80817778 153.8900 0 3 {@L}B{@Y,^l}B4{^r,@@,@L}B
20  22.63891524  113.81391218 153.1800 0 3 {@L}B{@Y,^l}K3{^r,@@,@L}B
20  22.63546897  113.81579250 153.9600 0 3 {@L}B{@Y,^l}K4{^r,@@,@L}B
20  22.63306118  113.81715468 333.4800 0 3 {@L}B{@Y}L1{^r,@@,@L}B{@Y,^l}L1
20  22.65285324  113.80560357 333.1500 0 3 {@L}A{@Y,^l}A2|A1{^u,@@,@L}A{@Y}A2{^r}
20  22.64921445  113.80760507 334.6600 0 3 {@L}A{@Y,^l}A4{@@,@L}A{@Y}A4{^r}
20  22.64847859  113.80760718 152.2000 0 3 {@L}A{@Y,^l}B4{@@,@L}A{@Y}B4{^r}
20  22.64246265  113.81092216 152.2000 0 3 {@L}A{@Y,^l}K2{@@,@L}A{@Y}K2{^r}
20  22.63820712  113.81324804 152.2000 0 3 {@L}A{@Y,^l}K3{@@,@L}A{@Y}K3{^r}
20  22.64460465  113.80970973 333.5600 0 3 {@L}A{@Y,^l}A5|K1{^r,@@,@L}A
20  22.64475416  113.81009683 336.4000 0 3 {@L}A{@Y,^l}A5|K1{^r,@@,@L}A
20  22.64548031  113.80969921 152.2000 0 3 {@L}A{@Y,^l}K1|A5{^r,@@,@L}A
20  22.64914214  113.80335983 153.4600 0 3 {@L}C{@Y,^l}C4|C3{^r,@@,@L}C
20  22.63409838  113.81152807 331.8300 0 3 {@L}C{@Y,^l}D9{@@,@L}C{@Y}D9{^r}
20  22.63119712  113.81310787 333.3000 0 3 {@L}C{@Y,^l}D11{@@,@L}C
20  22.62546739  113.81634081 330.9200 0 3 {@L}C{@Y,^l}C11{^r,@@,@L}C{@Y,^l}C12{^r}
20  22.62507939  113.81545509 153.6800 0 3 {@L}D{@Y,^l}C12|T3_CARGO_APRON{@@,@L}D{@Y}C11{^r}
20  22.63082319  113.81233535 333.4200 0 3 {@L}D{@Y,^l}D11{^r,@@,@L}D
20  22.63159207  113.81133878 153.6800 0 3 {@L}D{@Y,^l}D11{^r,@@,@L}D
20  22.63230185  113.81151610 333.6700 0 3 {@L}D{@Y,^l}D10{^r,@@,@L}D
20  22.63244164  113.81090724 333.6700 0 3 {@L}D{@Y,^l}D10{^r,@@,@L}D
20  22.63313223  113.81039834 153.6800 0 3 {@L}D{@Y,^l}D10{^r,@@,@L}D{@Y,^l}D9{^r}
20  22.63683326  113.80901267 151.7900 0 3 {@L}D{@Y,^l}D8{^r}
20  22.65515655  113.78800004 333.0600 0 3 {@L}G1{@Y,^l}E1{^r,@@,@L}G1
20  22.65495617  113.78754307 333.0600 0 3 {@L}G1{@Y,^l}E1{^r,@@,@L}G1
20  22.64833129  113.79066431 152.4800 0 3 {@L}E{@Y}E3{^ru,@@,@L}E
20  22.64816689  113.79028624 152.4800 0 3 {@L}E{@Y}E3{^ru,@@,@L}E
20  22.63861810  113.79546304 152.4800 0 3 {@L}E{@Y,^l}G6|E6{^rd,@@,@L}E
20  22.63884721  113.79598265 152.4800 0 3 {@L}E{@Y,^l}G6|E6{^rd,@@,@L}E
20  22.64075867  113.79488592 152.4800 0 3 {@L}E{@Y,^l}G5{@@,@L}E
20  22.64158067  113.79437396 152.4800 0 3 {@L}E{@Y}E5{^ru,@@,@L}E
20  22.64142689  113.79397712 152.4800 0 3 {@L}E{@Y}E5{^ru,@@,@L}E
20  22.64469772  113.79215116 152.4800 0 3 {@L}E{@Y}E4{^ru,@@,@L}E
20  22.64486548  113.79257649 152.4800 0 3 {@L}E{@Y}E4{^ru,@@,@L}E
20  22.64290779  113.79361561 333.0600 0 3 {@L}E{@Y,^l}E4{@@,@L}E
20  22.63981971  113.79542816 333.0600 0 3 {@L}E{@Y,^l}E4{@@,@L}E
20  22.63792036  113.79645003 333.0600 0 3 {@L}E{@Y}G6{^r,@@,@L}E{@Y,^l}Q
20  22.63707320  113.79692865 333.0600 0 3 {@L}E{@Y,^lu}E6|Q{^r,@@,@L}E{@Y,^l}R
20  22.63266105  113.79976702 152.1200 0 3 {@L}G{@Y,^l}G7{@@,@L}G{@Y}G7{^r}
20  22.63243458  113.79986092 152.1200 0 3 {@L}G{@Y,^l}G8{^r,@@,@L}G
20  22.63941853  113.80408090 331.8300 0 3 {@L}Y{@Y,^l}R{^r,@@,@L}Y{@Y,^l}S{^r}
20  22.63910539  113.80342657 331.8300 0 3 {@L}Y{@Y,^l}R{^r,@@,@L}Y{@Y,^l}S{^r}
